index,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,x,y
4234,62.8057701560493,111.13766043290282,30.73371139028168,31.07320512676139,416.9246918016874,33.86220938056232,59.61160304004507,15.0,15.0,20.398612974254373,17.73083595396409,2.3937920618907365,4.3432724870173285
4235,77.54660874624855,153.50119446517834,34.20736898639163,31.61800451190746,416.626392532515,26.56959369842952,44.881014834878826,15.0,15.103791675788212,18.52556984939187,15.57322567258088,2.127935146848946,4.344968834967176
4236,91.59922637036142,199.21958626163376,35.63854546135699,31.786665040041814,393.9959277760283,23.218339574336262,33.07443187357569,15.0,15.0,15.0,15.0,1.86583376566029,4.342867081989451
4237,113.10438150708536,261.00658382123345,37.406845095400854,31.89514324212627,343.5549325487312,19.4628675463185,26.250568401837697,15.0,15.0,15.0,15.0,1.6110808122499831,4.33896443750521
4238,138.82918052028728,314.062982670461,41.59112763780065,27.95830368007461,277.3268616233659,15.282333029377124,21.13012721639381,15.0,15.0,15.0,15.0,1.3481075371988986,4.335837727593671
4239,161.67287900447442,381.8766883511877,44.155258364855506,26.54280850890685,223.9767531513484,15.0,15.34428147297966,15.0,15.0,15.0,15.0,1.0879813851964213,4.333433044633772
4240,177.1820914802087,434.5195229418756,50.437339237526,26.14824930831077,172.48924523670237,15.0,15.0,15.0,15.0,15.0,15.0,0.8277417117526321,4.3301253257143095
4241,171.9331313248341,463.9491395297192,46.826471615569275,22.64123232796315,137.63355809203318,15.0,15.0,15.0,15.0,15.0,15.0,0.5867521152848328,4.325649944244669
4242,157.3473837732225,470.5145008101146,54.20320398439079,26.18091338063869,173.8363569154927,15.0,15.0,15.0,15.0,15.0,15.0,0.7697232493443517,4.195568956117988
4243,142.9796767762617,416.357939194304,50.99494971815216,28.729343698423328,229.5675235667536,15.0,15.637194709040212,15.0,15.0,15.0,15.0,1.0270398506405318,4.194755207384369
4244,125.35045286672415,356.5390847948262,50.44752661263561,27.430124976715536,291.4329248997713,15.0,19.512430993275743,15.0,15.0,15.0,15.0,1.2852373872319107,4.1943757370206205
4245,103.82124780944302,286.2078624415399,45.19559703830146,33.85276594026781,355.85718527488035,17.360304468049463,24.90491498820879,15.0,15.0,15.0,15.0,1.5412231077761347,4.195389413239528
4246,86.51511395294253,213.2684948273217,39.979259563986545,35.71803099128172,419.8445983547156,21.16004671691897,35.501290176701616,15.0,15.0,15.62443495084869,15.0,1.8415069005510405,4.196014364063252
4247,72.60118414044764,164.80488718665214,34.95623065440429,33.43067442535545,453.6721049199677,23.30437017368291,44.718550425794675,15.0,15.0,16.999047793974544,16.179179540898808,2.1014746651399614,4.1987257599523335
4248,56.328421182833814,117.7057990950312,31.1590163050116,33.377558924925474,460.47329489354416,32.03677138226002,62.57974764870779,17.19812134198097,15.0,20.11148279535334,17.862315795672682,2.3591529115349426,4.202667029691701
4249,42.320885859477755,78.03347559694625,28.38327640686645,32.195464670045574,415.9384354869469,42.93212167560243,100.82715164927296,19.23693935234513,15.0,29.853609408577928,20.60744790377511,2.77713890536492,4.179295230165174
4250,34.65664805573565,62.29242013649332,19.928771017633725,30.359729217471656,361.4572910133255,51.26667204648211,130.9021217640183,19.419922481410552,17.59734560899534,33.820545972793795,24.13116137771982,3.0348247491936258,4.17688622398591
4251,26.26900947877313,47.64428546653223,21.055123479961143,27.911891727050403,291.4705901094873,68.51501096607224,181.99006845430767,19.440571632847647,21.622571356696593,44.060515967619935,29.62494208598887,3.296939426021635,4.171136159197951
4252,23.641556442329,33.32969861897936,19.689095328665555,27.508668405508946,228.9507145920944,79.55510664001895,234.32822632925524,24.10260268801433,23.283463635747967,55.363947449707325,35.339598481237104,3.568331336674265,4.17075352864396
4253,23.01081165327373,43.59878786325404,22.011226892106738,33.67611816468282,290.9191578408744,59.24449080283914,207.0710282407692,28.213189504333943,24.802475743690824,47.505481893841754,29.22106953957325,3.3948925137020014,4.037354532378081
4254,27.95070096395384,58.82674865324629,24.639459535601,35.75841112791211,372.3387833092983,48.69859852947256,146.63211895791918,22.23617058796457,16.727514275679702,37.0768236186827,21.805177417584066,3.1233909076769333,4.0421787518887236
4255,35.30430595389075,75.59039922411155,28.927333599921475,38.11331017784062,436.4222615406048,38.54891895052789,109.37589284301308,18.85181024393472,17.594618309930514,29.28925995831678,20.483359933759967,2.8598849617436937,4.047486337898805
4256,42.174229556265104,100.33713924893162,31.50581469688768,39.9872326285922,471.7568156374403,33.117457343259524,80.33092512765585,21.421688154188143,19.03141026452741,24.63787790495736,17.362236000486526,2.6029804047800145,4.042545525753557
4257,55.51078616437678,138.68173051890898,38.36057758764744,41.53409657345557,500.6381148783498,26.87350482622185,59.63526465236063,18.500107538902004,15.225470942365131,21.97580154251345,15.0,2.3439065926776443,4.047867868849224
4258,68.72832325510556,185.5954005103337,41.4241821534605,41.73675974875281,467.4026732968076,21.82271386424796,43.056136025741424,15.0,15.0,16.861302726193607,15.0,2.0798083165186942,4.047959929651137
4259,77.73564372847638,243.6385712959668,44.99768992590303,39.90776994373117,433.7904666295028,15.948910812769595,31.6504185553878,15.0,15.0,15.0,15.0,1.8199633632261267,4.048699511942827
4260,91.38226366700596,320.66208748972036,50.51090660640339,38.78624377026645,364.150302830717,15.0,25.43080079773447,15.0,15.0,15.0,15.0,1.558482548077008,4.049005934793224
4261,108.50594029611663,397.04425687667486,56.54567895406265,34.11689073873701,303.7526783834988,15.0,20.30151544376433,15.0,15.0,15.0,15.0,1.2962742996609422,4.042095891642592
4262,121.03854759265217,469.9658164385762,62.91236784918781,32.6215412974511,237.42102414448516,15.0,15.731663095453776,15.0,15.0,15.0,15.0,1.0337005556922652,4.042000906887132
4263,134.7816620310885,524.3836056305572,64.51939002223054,33.39172931206173,182.99793383533031,15.0,15.159637786688052,15.0,15.0,15.0,15.0,0.7739475087690121,4.041358765977989
4264,122.3075445397093,556.2174735300665,67.86842679408404,28.74209292434919,146.69333293481972,15.0,15.0,15.0,15.0,15.0,15.0,0.5408558311830464,4.01843137598725
4265,132.3914996349901,523.0260397794731,56.80435696338375,30.57882572158368,186.03723360865183,15.0,15.0,15.0,15.0,15.0,15.0,0.7714033204969551,4.00559816089338
4266,117.59969833231266,465.76548939826125,60.56781848844443,34.10931870525952,244.56047159863485,15.0,16.915385291678113,15.0,15.0,15.0,15.0,1.031490101309616,4.007543971729955
4267,107.63602079175097,397.7095030410077,59.91890758463022,34.87468681378411,311.7335289439534,15.0,23.17640350153577,15.0,15.0,15.0,15.0,1.2903130376086989,4.0068590406682985
4268,87.66604763520347,316.4963469977227,52.18607482537478,39.86625419113885,387.6186485204668,15.0,26.861364138608884,15.0,15.0,15.0,15.0,1.5518596407632772,4.0038132396058685
4269,73.01126526562796,244.8212789535244,45.6660527940311,40.20593091952017,448.59301771545705,18.719827740379728,32.45610843665782,15.0,15.0,15.0,15.0,1.8144003749073567,4.001090158089871
4270,64.25946651677828,186.1066447982888,44.98754133778396,42.75447429949158,482.6051413921279,21.868917309896073,43.09392912817804,16.2533008021198,15.0,18.41244069417811,15.0,2.0775309030853704,3.9982777600831994
4271,50.203856842223864,134.52479394975023,38.14085206577893,40.04986643244913,493.7223610569533,28.363296347871184,59.62400223841649,20.092410090617857,15.7101676846721,20.426140456169623,16.09928547176753,2.3336680338686264,4.001171321805285
4272,41.4472295979537,100.17598908759356,33.48098514888842,44.242935523803816,485.19571699434647,34.77414620769892,84.36768911029027,18.785834552161266,16.87166271438982,26.385053679766106,18.28618641621494,2.5906550125169066,4.003411513723802
4273,31.281758992915567,72.35997899784672,28.519198102804808,39.81105617586175,417.4572730758282,41.35697132265104,124.84968790637495,22.08107719252868,18.23566472199557,30.93899994290976,20.764982405988103,2.924890573339291,4.002962620673661
4274,25.852105555700703,54.99432211175787,24.407324028741066,37.472950388015704,333.5511750730462,55.62051892204392,173.60830429443294,27.22844458666384,21.084709153011307,42.521143914822375,25.120239200488033,3.180753692129384,4.002762785670262
4275,22.40332854184991,40.87315317107423,19.46894062220316,32.77022500312327,264.10777737981635,66.30739370332628,237.70914228199896,28.92659334628464,24.715963535317822,54.22181652971934,31.513252831967048,3.464173982123728,4.006984165509764
4276,22.02356695176781,49.047474137244755,28.255037138666783,42.99496781570985,342.7289746958337,50.89032788288373,202.51155481514897,31.10242448460825,24.861631809494988,47.473441576419326,24.49811456549615,3.298762607018753,3.84947645816755
4277,25.048911761472567,66.12018089126134,28.688175975014108,43.21735350411336,414.7778453703955,38.62628283074412,144.71057086081834,28.848975829489692,20.014402644936805,34.296799337446465,21.227705687261786,3.0381117282044174,3.845106193149912
4278,32.257911686028145,85.64829532338581,35.10337260177448,46.23280109720992,434.79370372522425,33.33799569645249,108.16210040605702,23.48046315723116,19.892255869016033,29.23619790513894,18.632913412615046,2.7603266516564107,3.8496591681688654
4279,40.43115046253241,119.26546168290352,39.66670260452479,51.69526411652057,523.1695983532178,27.59763316752769,77.80915592259942,20.19731726966374,18.6780929282384,22.219335458345803,15.156458428851414,2.4993073472877576,3.8511379337178338
4280,50.549461749992936,164.09909320988444,44.969612601302345,52.17115027949896,527.0086551425904,23.85075124406707,54.40300387716803,17.760088159011303,16.151416186081402,19.663495266656533,15.0,2.2399541153969977,3.8545498806898673
4281,62.43987905579679,269.5181929368177,56.09323636623669,47.59278977669428,452.6077914430461,16.67418347945935,35.0367081666271,15.0,15.0,15.0,15.0,1.819110084154192,3.8482467630838753
4282,74.09058504009573,347.3290185315649,59.948063117566136,47.03520303497814,380.3600906587729,15.0,25.71658256102634,15.0,15.0,15.0,15.0,1.5531287689230315,3.8566218782060986
4283,95.56018038663508,486.4295676538952,73.38830796562361,42.82762857201948,257.4303409569993,15.0,19.793578986104023,15.0,15.0,15.0,15.0,1.0902370998012758,3.856562463539493
4284,106.98025576830764,561.5381095568099,77.17623623080763,35.3981036525385,187.66243231296943,15.0,15.891706369319524,15.0,15.0,15.0,15.0,0.7943199657669442,3.8570726662200063
4285,101.76902310836608,589.8228663133707,77.71637897596378,35.44988043974603,155.48748894221413,15.0,15.0,15.0,15.0,15.0,15.0,0.5569687010226356,3.84530543214904
4286,105.42706391915536,557.31509345382,76.5518777599253,36.33870791408773,198.60536525701684,15.0,15.42744496802468,15.0,15.0,15.0,15.0,0.7863604847741409,3.829283467993392
4287,97.22647976330344,496.100604335852,70.97485563186588,40.504948974941314,256.6428497820789,15.0,18.28861911116824,15.0,15.0,15.0,15.0,1.045470198071298,3.832295772981775
4288,84.1379731654253,419.6296352982786,74.42099086466592,44.173013488230154,334.16416488345345,15.0,19.236026318201407,15.0,15.0,15.0,15.0,1.3041532325279623,3.8338642179037774
4289,71.6811904455878,333.10570899115163,61.125681749388846,44.81257202275903,409.7092866208229,15.0,26.792284139868073,15.0,15.0,15.0,15.0,1.561995271883745,3.833428626989426
4290,63.84362507538577,259.50797153920246,54.71088833328909,48.32589492597808,472.8484876336853,16.771641149376947,36.36959315716353,15.0,15.0,15.139893182520757,15.0,1.8216033695901268,3.832680655578588
4291,55.09910500035274,191.6597349808856,47.70413031070402,49.88686656538071,504.997163233015,20.925931287835727,44.912366216962454,17.22210354786931,15.166542246200825,17.376276978287088,15.0,2.075006702865391,3.8332568645860614
4292,43.80508214793011,140.03314697754044,43.51240800500083,48.54999048380427,515.0668656261107,23.849383071033028,64.60401352084502,18.059666818424304,17.22539374886862,19.602677780662383,15.0,2.3325540823542834,3.833043920105098
4293,31.026514124774422,75.04384702790492,30.536811839543553,44.876066719314224,431.2243826735782,36.30027216312122,126.4431022807116,27.28205680449551,20.45915587585096,31.89725958794177,19.58815822381367,2.9024593024114687,3.8333577212417262
4294,24.24230338833056,56.234508451845954,28.13373727689044,40.64303166649057,370.33358103778465,45.45535856961168,178.1435539428951,31.09212419830812,21.84060221288115,37.12166250179561,24.21329518535999,3.157599330975624,3.8334010653431023
4295,20.562997681036183,45.67809326135971,24.353698448849787,43.75209830439511,309.68332371606726,45.875599532151526,226.71484554122043,36.132567679803856,25.79893513063438,50.07964621402679,25.15988277867532,3.343259357296036,3.710193583324697
4296,22.877520499872023,61.92689315590176,31.989128606214372,52.64851137144011,393.7341281330892,38.05322003371955,161.09795034680354,32.634523920915,25.33735920231511,39.31073174928686,19.55321258878748,3.1143942624228456,3.6858501479399246
4297,27.132771054039537,84.3452840544193,36.71477726983859,55.463554232905466,473.96964387704384,32.44152932974885,118.39919321449256,27.809475114252404,21.32084698681947,32.86744983513218,18.70117416068921,2.8484764599041927,3.6874516013757455
4298,33.08373873035833,108.8560503789433,43.97929763541603,58.56441325584382,536.9382957867647,24.319100674758843,84.30353300197439,24.64108617804989,19.27060032720057,23.51544649260089,15.9673063927821,2.5875427964909026,3.687512189060936
4299,41.39884451191217,152.28023170024468,49.351742457594426,58.56771430117365,528.910123630393,22.990238485422346,61.18559033000148,23.30496135384367,15.622190203319864,21.37522009722931,15.0,2.3263693294523007,3.688710470808992
4300,48.15584152771907,210.20469899888755,58.59272069835373,59.79941951402967,507.71547918837166,18.281466291945986,44.954890126067326,16.663250409311196,15.0,16.29431052831785,15.0,2.062685296647313,3.6914360599387783
4301,56.88115838221942,275.64775895901744,66.74905273431347,58.73523954428459,467.63734792980006,18.351235136892868,32.16858395730706,18.219801708865575,15.855812013091851,15.0,15.0,1.8127480226313688,3.6850447018223096
4302,64.54891343473001,366.6803913993757,71.41512213505011,55.16285504297456,392.2242986725148,15.0,26.68501627048457,15.0,15.0,15.0,15.0,1.52237376620085,3.6901094545181583
4303,75.87071053527376,472.2978760273877,87.59222817533987,48.721038362908104,304.92555421455035,15.0,19.53960991683666,16.23010031391096,15.0,15.0,15.0,1.1989442301999211,3.683506300688183
4304,87.69131760235395,552.8964207369852,90.7750720893366,46.298363667488594,220.5553174228086,15.0,15.272294489433229,15.0,15.0,15.0,15.0,0.9370790192341244,3.688435202381205
4305,91.91382590554636,595.551710589553,93.5252259409118,41.0916073204064,176.97898054079477,15.0,15.0,15.0,15.0,15.0,15.0,0.6943124878782537,3.6917952837123473
4306,82.78365973771808,539.801150291171,87.56440896907353,47.43799454514385,225.8477352237456,15.0,17.327685730010227,15.0,15.0,15.0,15.0,0.9224035197010624,3.667968124608459
4307,73.34440269182511,472.94409040215714,92.37521319981602,53.77005867905837,297.2787852401477,15.0,19.55719079507132,15.0,15.0,15.0,15.0,1.1721477887251408,3.630799526563055
4308,59.61707136334836,391.3282893832932,83.58251108254336,55.85777647458286,364.240354839552,15.0,24.26849512047741,15.0,15.0,15.0,15.0,1.4217132712689882,3.608883705907968
4309,52.01890732454872,309.502754851458,71.55184952920159,65.06865342688985,461.1072852896816,15.0,31.31507296133145,18.33748962887941,15.220808226377326,15.0,15.0,1.6825689940545991,3.609022584797495
4310,47.803833420051184,232.71709568035183,65.18010216596106,64.03012281689254,519.3173010982407,15.503971754579132,38.89936224217647,15.0,15.0,15.0,15.0,1.9385727708535587,3.608661466276047
4311,42.45545959485579,171.40270265208332,53.77521974187686,70.48089099581226,549.5089162171133,19.09124649666651,52.53804066850087,21.435295999725486,16.06859060168448,19.861973152366765,15.364712958047695,2.1947078792841186,3.606894591291023
4312,35.26802608778511,124.46404439423996,44.70566347236079,67.94926328692691,550.6276307465527,22.038589479190783,74.32723265399076,23.50981140727332,18.36810291090799,23.309574886907026,16.13043144203915,2.451359250472674,3.605327165324612
